#	X	Y	Z
3847	45	47	63	65
3848	45	47	65	67
3849	45	47	67	69
3850	45	48	51	54
3851	45	48	54	57
3852	45	48	57	60
3853	45	48	60	63
3854	45	48	63	66
3855	45	48	66	69
3856	45	48	69	72
3857	44	43	42	41
3858	44	43	41	40
3859	44	43	40	39
3860	44	43	39	38
3861	44	43	38	37
3862	44	43	37	36
3863	44	43	36	35
3864	44	43	35	34
3865	44	43	34	33
3866	44	43	33	32
3867	46	48	50	52
3868	46	48	52	54
3869	46	48	54	56
3870	46	48	56	58
3871	46	48	58	60
3872	46	48	60	62
3873	46	48	62	64
3874	46	48	64	66
3875	46	48	66	68
3876	46	48	68	70
3877	47	48	49	50
3878	47	48	50	51
3879	47	48	51	52
3880	47	48	52	53
3881	47	48	53	54
3882	47	48	54	55
3883	47	48	55	56
3884	47	48	56	57
3885	47	48	57	58
3886	47	48	58	59
3887	47	49	51	53
3888	47	49	53	55
3889	47	49	55	57
3890	47	49	57	59
3891	47	49	59	61
3892	47	49	61	63
3893	47	49	63	65
3894	47	49	65	67
3895	47	49	67	69
3896	47	49	69	71
3897	49	47	45	43
3898	49	47	43	41
3899	49	47	41	39
3900	49	47	39	37
3901	49	47	37	35
3902	49	47	35	33
3903	49	47	33	31
3904	49	47	31	29
3905	49	47	29	27
3906	49	47	27	25
3907	50	48	46	44
3908	50	48	44	42
3909	50	48	42	40
3910	50	48	40	38
3911	50	48	38	36
3912	50	48	36	34
3913	50	48	34	32
3914	50	48	32	30
3915	50	48	30	28
3916	50	48	28	26
3917	33	34	35	36
3918	33	34	36	37
3919	33	34	37	38
3920	33	34	38	39
3921	33	34	39	40
3922	33	34	40	41
3923	33	34	41	42
3924	33	34	42	43
3925	33	34	43	44
3926	33	34	44	45
3927	34	35	36	37
3928	34	35	37	38
3929	34	35	38	39
3930	34	35	39	40
3931	34	35	40	41
3932	34	35	41	42
3933	34	35	42	43
3934	34	35	43	44
3935	34	35	44	45
3936	34	35	45	46
3937	35	36	37	38
3938	35	36	38	39
3939	35	36	39	40
3940	35	36	40	41
3941	35	36	41	42
3942	35	36	42	43
3943	35	36	43	44
3944	35	36	44	45
3945	35	36	45	46
3946	35	36	46	47
3947	63	61	59	57
3948	63	61	57	55
3949	63	61	55	53
3950	63	61	53	51
3951	63	61	51	49
3952	63	61	49	47
3953	63	61	47	45
3954	63	61	45	43
3955	63	61	43	41
3956	63	61	41	39
3957	61	59	57	55
3958	61	59	55	53
3959	61	59	53	51
3960	61	59	51	49
3961	61	59	49	47
3962	61	59	47	45
3963	61	59	45	43
3964	61	59	43	41
3965	61	59	41	39
3966	61	59	39	37
3967	36	37	38	39
3968	36	37	39	40
3969	36	37	40	41
3970	36	37	41	42
3971	36	37	42	43
3972	36	37	43	44
3973	36	37	44	45
3974	36	37	45	46
3975	36	37	46	47
3976	36	37	47	48
3977	64	62	60	58
3978	64	62	58	56
3979	64	62	56	54
3980	64	62	54	52
3981	64	62	52	50
3982	64	62	50	48
3983	64	62	48	46
3984	64	62	46	44
3985	64	62	44	42
3986	64	62	42	40
3987	62	60	58	56
3988	62	60	56	54
3989	62	60	54	52
3990	62	60	52	50
3991	62	60	50	48
3992	62	60	48	46
3993	62	60	46	44
3994	62	60	44	42
3995	62	60	42	40
3996	62	60	40	38
3997	37	38	39	40
3998	37	38	40	41
3999	37	38	41	42
4000	37	38	42	43
4001	37	38	43	44
4002	37	38	44	45
4003	37	38	45	46
4004	37	38	46	47
4005	37	38	47	48
4006	37	38	48	49
4007	38	39	40	41
4008	38	39	41	42
4009	38	39	42	43
4010	38	39	43	44
4011	38	39	44	45
4012	38	39	45	46
4013	38	39	46	47
4014	38	39	47	48
4015	38	39	48	49
4016	38	39	49	50
4017	39	40	41	42
4018	39	40	42	43
4019	39	40	43	44
4020	39	40	44	45
4021	39	40	45	46
4022	39	40	46	47
4023	39	40	47	48
4024	39	40	48	49
4025	39	40	49	50
4026	39	40	50	51
4027	69	67	65	63
4028	69	67	63	61
4029	69	67	61	59
4030	69	67	59	57
4031	69	67	57	55
4032	69	67	55	53
4033	69	67	53	51
4034	69	67	51	49
4035	69	67	49	47
4036	69	67	47	45
4037	65	63	61	59
4038	65	63	59	57
4039	65	63	57	55
4040	65	63	55	53
4041	65	63	53	51
4042	65	63	51	49
4043	65	63	49	47
4044	65	63	47	45
4045	65	63	45	43
4046	65	63	43	41
4047	40	41	42	43
4048	40	41	43	44
4049	40	41	44	45
4050	40	41	45	46
4051	40	41	46	47
4052	40	41	47	48
4053	40	41	48	49
4054	40	41	49	50
4055	40	41	50	51
4056	40	41	51	52
4057	68	66	64	62
4058	68	66	62	60
4059	68	66	60	58
4060	68	66	58	56
4061	68	66	56	54
4062	68	66	54	52
4063	68	66	52	50
4064	68	66	50	48
4065	68	66	48	46
4066	68	66	46	44
4067	66	64	62	60
4068	66	64	60	58
4069	66	64	58	56
4070	66	64	56	54
4071	66	64	54	52
4072	66	64	52	50
4073	66	64	50	48
4074	66	64	48	46
4075	66	64	46	44
4076	66	64	44	42
4077	61	60	59	58
4078	61	60	58	57
4079	61	60	57	56
4080	61	60	56	55
4081	61	60	55	54
4082	61	60	54	53
4083	61	60	53	52
4084	61	60	52	51
4085	61	60	51	50
4086	61	60	50	49
4087	60	59	58	57
4088	60	59	57	56
4089	60	59	56	55
4090	60	59	55	54
4091	60	59	54	53
4092	60	59	53	52
4093	60	59	52	51
4094	60	59	51	50
4095	60	59	50	49
4096	60	59	49	48
4097	59	58	57	56
4098	59	58	56	55
4099	59	58	55	54
4100	59	58	54	53
4101	59	58	53	52
4102	59	58	52	51
4103	59	58	51	50
4104	59	58	50	49
4105	59	58	49	48
4106	59	58	48	47
4107	58	57	56	55
4108	58	57	55	54
4109	58	57	54	53
4110	58	57	53	52
4111	58	57	52	51
4112	58	57	51	50
4113	58	57	50	49
4114	58	57	49	48
4115	58	57	48	47
4116	58	57	47	46
4117	57	56	55	54
4118	57	56	54	53
4119	57	56	53	52
4120	57	56	52	51
4121	57	56	51	50
4122	57	56	50	49
4123	57	56	49	48
4124	57	56	48	47
4125	57	56	47	46
4126	57	56	46	45
4127	41	42	43	44
4128	41	42	44	45
4129	41	42	45	46
4130	41	42	46	47
4131	41	42	47	48
4132	41	42	48	49
4133	41	42	49	50
4134	41	42	50	51
4135	41	42	51	52
4136	41	42	52	53
4137	42	43	44	45
4138	42	43	45	46
4139	42	43	46	47
4140	42	43	47	48
4141	42	43	48	49
4142	42	43	49	50
4143	42	43	50	51
4144	42	43	51	52
4145	42	43	52	53
4146	42	43	53	54
4147	43	44	45	46
4148	43	44	46	47
4149	43	44	47	48
4150	43	44	48	49
4151	43	44	49	50
4152	43	44	50	51
4153	43	44	51	52
4154	43	44	52	53
4155	43	44	53	54
4156	43	44	54	55
4157	44	45	46	47
4158	44	45	47	48
4159	44	45	48	49
4160	44	45	49	50
4161	44	45	50	51
4162	44	45	51	52
4163	44	45	52	53
4164	44	45	53	54
4165	44	45	54	55
4166	44	45	55	56
4167	72	70	68	66
4168	72	70	66	64
4169	72	70	64	62
4170	72	70	62	60
4171	72	70	60	58
4172	72	70	58	56
4173	72	70	56	54
4174	72	70	54	52
4175	72	70	52	50
4176	72	70	50	48
4177	70	68	66	64
4178	70	68	64	62
4179	70	68	62	60
4180	70	68	60	58
4181	70	68	58	56
4182	70	68	56	54
4183	70	68	54	52
4184	70	68	52	50
4185	70	68	50	48
4186	70	68	48	46
4187	63	62	61	60
4188	63	62	60	59
4189	63	62	59	58
4190	63	62	58	57
4191	63	62	57	56
4192	63	62	56	55
4193	63	62	55	54
4194	63	62	54	53
4195	63	62	53	52
4196	63	62	52	51
4197	62	61	60	59
4198	62	61	59	58
4199	62	61	58	57
4200	62	61	57	56
4201	62	61	56	55
4202	62	61	55	54
4203	62	61	54	53
4204	62	61	53	52
4205	62	61	52	51
4206	62	61	51	50
4207	46	47	48	49
4208	46	47	49	50
4209	46	47	50	51
4210	46	47	51	52
4211	46	47	52	53
4212	46	47	53	54
4213	46	47	54	55
4214	46	47	55	56
4215	46	47	56	57
4216	46	47	57	58
4217	48	49	50	51
4218	48	49	51	52
4219	48	49	52	53
4220	48	49	53	54
4221	48	49	54	55
4222	48	49	55	56
4223	48	49	56	57
4224	48	49	57	58
4225	48	49	58	59
4226	48	49	59	60
4227	45	44	43	42
4228	45	44	42	41
4229	45	44	41	40
4230	45	44	40	39
4231	45	44	39	38
4232	45	44	38	37
4233	45	44	37	36
4234	45	44	36	35
4235	45	44	35	34
4236	45	44	34	33
4237	48	50	52	54
4238	48	50	54	56
4239	48	50	56	58
4240	48	50	58	60
4241	48	50	60	62
4242	48	50	62	64
4243	48	50	64	66
4244	48	50	66	68
4245	48	50	68	70
4246	48	50	70	72
4247	49	50	51	52
4248	49	50	52	53
4249	49	50	53	54
4250	49	50	54	55
4251	49	50	55	56
4252	49	50	56	57
4253	49	50	57	58
4254	49	50	58	59
4255	49	50	59	60
4256	49	50	60	61
4257	49	51	53	55
4258	49	51	55	57
4259	49	51	57	59
4260	49	51	59	61
4261	49	51	61	63
4262	49	51	63	65
4263	49	51	65	67
4264	49	51	67	69
4265	49	51	69	71
4266	51	49	47	45
4267	51	49	45	43
4268	51	49	43	41
4269	51	49	41	39
4270	51	49	39	37
4271	51	49	37	35
4272	51	49	35	33
4273	51	49	33	31
4274	51	49	31	29
4275	51	49	29	27
4276	65	64	63	62
4277	65	64	62	61
4278	65	64	61	60
4279	65	64	60	59
4280	65	64	59	58
4281	65	64	58	57
4282	65	64	57	56
4283	65	64	56	55
4284	65	64	55	54
4285	65	64	54	53
4286	64	63	62	61
4287	64	63	61	60
4288	64	63	60	59
4289	64	63	59	58
4290	64	63	58	57
4291	64	63	57	56
4292	64	63	56	55
4293	64	63	55	54
4294	64	63	54	53
4295	64	63	53	52
4296	50	51	52	53
4297	50	51	53	54
4298	50	51	54	55
4299	50	51	55	56
4300	50	51	56	57
4301	50	51	57	58
4302	50	51	58	59
4303	50	51	59	60
4304	50	51	60	61
4305	50	51	61	62
4306	52	50	48	46
4307	52	50	46	44
4308	52	50	44	42
4309	52	50	42	40
4310	52	50	40	38
4311	52	50	38	36
4312	52	50	36	34
4313	52	50	34	32
4314	52	50	32	30
4315	52	50	30	28
4316	46	45	44	43
4317	46	45	43	42
4318	46	45	42	41
4319	46	45	41	40
4320	46	45	40	39
4321	46	45	39	38
4322	46	45	38	37
4323	46	45	37	36
4324	46	45	36	35
4325	46	45	35	34
4326	50	52	54	56
4327	50	52	56	58
4328	50	52	58	60
4329	50	52	60	62
4330	50	52	62	64
4331	50	52	64	66
4332	50	52	66	68
4333	50	52	68	70
4334	50	52	70	72
4335	71	69	67	65
4336	71	69	65	63
4337	71	69	63	61
4338	71	69	61	59
4339	71	69	59	57
4340	71	69	57	55
4341	71	69	55	53
4342	71	69	53	51
4343	71	69	51	49
4344	71	69	49	47
4345	51	52	53	54
4346	51	52	54	55
4347	51	52	55	56
4348	51	52	56	57
4349	51	52	57	58
4350	51	52	58	59
4351	51	52	59	60
4352	51	52	60	61
4353	51	52	61	62
4354	51	52	62	63
4355	53	51	49	47
4356	53	51	47	45
4357	53	51	45	43
4358	53	51	43	41
4359	53	51	41	39
4360	53	51	39	37
4361	53	51	37	35
4362	53	51	35	33
4363	53	51	33	31
4364	53	51	31	29
4365	68	67	66	65
4366	68	67	65	64
4367	68	67	64	63
4368	68	67	63	62
4369	68	67	62	61
4370	68	67	61	60
4371	68	67	60	59
4372	68	67	59	58
4373	68	67	58	57
4374	68	67	57	56
4375	67	66	65	64
4376	67	66	64	63
4377	67	66	63	62
4378	67	66	62	61
4379	67	66	61	60
4380	67	66	60	59
4381	67	66	59	58
4382	67	66	58	57
4383	67	66	57	56
4384	67	66	56	55
4385	66	65	64	63
4386	66	65	63	62
4387	66	65	62	61
4388	66	65	61	60
4389	66	65	60	59
4390	66	65	59	58
4391	66	65	58	57
4392	66	65	57	56
4393	66	65	56	55
4394	66	65	55	54
4395	52	53	54	55
4396	52	53	55	56
4397	52	53	56	57
4398	52	53	57	58
4399	52	53	58	59
4400	52	53	59	60
4401	52	53	60	61
4402	52	53	61	62
4403	52	53	62	63
4404	52	53	63	64
4405	54	52	50	48
4406	54	52	48	46
4407	54	52	46	44
4408	54	52	44	42
4409	54	52	42	40
4410	54	52	40	38
4411	54	52	38	36
4412	54	52	36	34
4413	54	52	34	32
4414	54	52	32	30
4415	47	46	45	44
4416	47	46	44	43
4417	47	46	43	42
4418	47	46	42	41
4419	47	46	41	40
4420	47	46	40	39
4421	47	46	39	38
4422	47	46	38	37
4423	47	46	37	36
4424	47	46	36	35
4425	51	53	55	57
4426	51	53	57	59
4427	51	53	59	61
4428	51	53	61	63
4429	51	53	63	65
4430	51	53	65	67
4431	51	53	67	69
4432	51	53	69	71
4433	52	54	56	58
4434	52	54	58	60
4435	52	54	60	62
4436	52	54	62	64
4437	52	54	64	66
4438	52	54	66	68
4439	52	54	68	70
4440	52	54	70	72
4441	53	54	55	56
4442	53	54	56	57
4443	53	54	57	58
4444	53	54	58	59
4445	53	54	59	60
4446	53	54	60	61
4447	53	54	61	62
4448	53	54	62	63
4449	53	54	63	64
4450	53	54	64	65
4451	48	47	46	45
4452	48	47	45	44
4453	48	47	44	43
4454	48	47	43	42
4455	48	47	42	41
4456	48	47	41	40
4457	48	47	40	39
4458	48	47	39	38
4459	48	47	38	37
4460	48	47	37	36
4461	53	55	57	59
4462	53	55	59	61
4463	53	55	61	63
4464	53	55	63	65
4465	53	55	65	67
4466	53	55	67	69
4467	53	55	69	71
4468	54	55	56	57
4469	54	55	57	58
4470	54	55	58	59
4471	54	55	59	60
4472	54	55	60	61
4473	54	55	61	62
4474	54	55	62	63
4475	54	55	63	64
4476	54	55	64	65
4477	54	55	65	66
4478	54	56	58	60
4479	54	56	60	62
4480	54	56	62	64
4481	54	56	64	66
4482	54	56	66	68
4483	54	56	68	70
4484	54	56	70	72
4485	55	53	51	49
4486	55	53	49	47
4487	55	53	47	45
4488	55	53	45	43
4489	55	53	43	41
4490	55	53	41	39
4491	55	53	39	37
4492	55	53	37	35
4493	55	53	35	33
4494	55	53	33	31
4495	56	54	52	50
4496	56	54	50	48
4497	56	54	48	46
4498	56	54	46	44
4499	56	54	44	42
4500	56	54	42	40
4501	56	54	40	38
4502	56	54	38	36
4503	56	54	36	34
4504	56	54	34	32
4505	52	51	50	49
4506	52	51	49	48
4507	52	51	48	47
4508	52	51	47	46
4509	52	51	46	45
4510	52	51	45	44
4511	52	51	44	43
4512	52	51	43	42
4513	52	51	42	41
4514	52	51	41	40
4515	70	69	68	67
4516	70	69	67	66
4517	70	69	66	65
4518	70	69	65	64
4519	70	69	64	63
4520	70	69	63	62
4521	70	69	62	61
4522	70	69	61	60
4523	70	69	60	59
4524	70	69	59	58
4525	69	68	67	66
4526	69	68	66	65
4527	69	68	65	64
4528	69	68	64	63
4529	69	68	63	62
4530	69	68	62	61
4531	69	68	61	60
4532	69	68	60	59
4533	69	68	59	58
4534	69	68	58	57
4535	51	50	49	48
4536	51	50	48	47
4537	51	50	47	46
4538	51	50	46	45
4539	51	50	45	44
4540	51	50	44	43
4541	51	50	43	42
4542	51	50	42	41
4543	51	50	41	40
4544	51	50	40	39
4545	49	48	47	46
4546	49	48	46	45
4547	49	48	45	44
4548	49	48	44	43
4549	49	48	43	42
4550	49	48	42	41
4551	49	48	41	40
4552	49	48	40	39
4553	49	48	39	38
4554	49	48	38	37
4555	55	56	57	58
4556	55	56	58	59
4557	55	56	59	60
4558	55	56	60	61
4559	55	56	61	62
4560	55	56	62	63
4561	55	56	63	64
4562	55	56	64	65
4563	55	56	65	66
4564	55	56	66	67
4565	56	57	58	59
4566	56	57	59	60
4567	56	57	60	61
4568	56	57	61	62
4569	56	57	62	63
4570	56	57	63	64
4571	56	57	64	65
4572	56	57	65	66
4573	56	57	66	67
4574	56	57	67	68
4575	57	58	59	60
4576	57	58	60	61
4577	57	58	61	62
4578	57	58	62	63
4579	57	58	63	64
4580	57	58	64	65
4581	57	58	65	66
4582	57	58	66	67
4583	57	58	67	68
4584	57	58	68	69
4585	57	55	53	51
4586	57	55	51	49
4587	57	55	49	47
4588	57	55	47	45
4589	57	55	45	43
4590	57	55	43	41
4591	57	55	41	39
4592	57	55	39	37
4593	57	55	37	35
4594	57	55	35	33
4595	71	70	69	68
4596	71	70	68	67
4597	71	70	67	66
4598	71	70	66	65
4599	71	70	65	64
4600	71	70	64	63
4601	71	70	63	62
4602	71	70	62	61
4603	71	70	61	60
4604	71	70	60	59
4605	58	56	54	52
4606	58	56	52	50
4607	58	56	50	48
4608	58	56	48	46
4609	58	56	46	44
4610	58	56	44	42
4611	58	56	42	40
4612	58	56	40	38
4613	58	56	38	36
4614	58	56	36	34
4615	56	55	54	53
4616	56	55	53	52
4617	56	55	52	51
4618	56	55	51	50
4619	56	55	50	49
4620	56	55	49	48
4621	56	55	48	47
4622	56	55	47	46
4623	56	55	46	45
4624	56	55	45	44
4625	55	54	53	52
4626	55	54	52	51
4627	55	54	51	50
4628	55	54	50	49
4629	55	54	49	48
4630	55	54	48	47
4631	55	54	47	46
4632	55	54	46	45
4633	55	54	45	44
4634	55	54	44	43
4635	59	60	61	62
4636	59	60	62	63
4637	59	60	63	64
4638	59	60	64	65
4639	59	60	65	66
4640	59	60	66	67
4641	59	60	67	68
4642	59	60	68	69
4643	59	60	69	70
4644	59	60	70	71
4645	60	61	62	63
4646	60	61	63	64
4647	60	61	64	65
4648	60	61	65	66
4649	60	61	66	67
4650	60	61	67	68
4651	60	61	68	69
4652	60	61	69	70
4653	60	61	70	71
4654	60	61	71	72
4655	61	62	63	64
4656	61	62	64	65
4657	61	62	65	66
4658	61	62	66	67
4659	61	62	67	68
4660	61	62	68	69
4661	61	62	69	70
4662	61	62	70	71
4663	61	62	71	72
4664	62	63	64	65
4665	62	63	65	66
4666	62	63	66	67
4667	62	63	67	68
4668	62	63	68	69
4669	62	63	69	70
4670	62	63	70	71
4671	62	63	71	72
4672	63	64	65	66
4673	63	64	66	67
4674	63	64	67	68
4675	63	64	68	69
4676	63	64	69	70
4677	63	64	70	71
4678	63	64	71	72
4679	54	53	52	51
4680	54	53	51	50
4681	54	53	50	49
4682	54	53	49	48
4683	54	53	48	47
4684	54	53	47	46
4685	54	53	46	45
4686	54	53	45	44
4687	54	53	44	43
4688	54	53	43	42
4689	53	52	51	50
4690	53	52	50	49
4691	53	52	49	48
4692	53	52	48	47
4693	53	52	47	46
4694	53	52	46	45
4695	53	52	45	44
4696	53	52	44	43
4697	53	52	43	42
4698	53	52	42	41
4699	50	49	48	47
4700	50	49	47	46
4701	50	49	46	45
4702	50	49	45	44
4703	50	49	44	43
4704	50	49	43	42
4705	50	49	42	41
4706	50	49	41	40
4707	50	49	40	39
4708	50	49	39	38
4709	58	59	60	61
4710	58	59	61	62
4711	58	59	62	63
4712	58	59	63	64
4713	58	59	64	65
4714	58	59	65	66
4715	58	59	66	67
4716	58	59	67	68
4717	58	59	68	69
4718	58	59	69	70
4719	72	71	70	69
4720	72	71	69	68
4721	72	71	68	67
4722	72	71	67	66
4723	72	71	66	65
4724	72	71	65	64
4725	72	71	64	63
4726	72	71	63	62
4727	72	71	62	61
4728	72	71	61	60
4729	72	69	66	63
4730	72	69	63	60
4731	72	69	60	57
4732	72	69	57	54
4733	72	69	54	51
4734	72	69	51	48
4735	72	69	48	45
4736	72	69	45	42
4737	72	69	42	39
4738	72	69	39	36
